code_id,description,risk_value
0111-3/01,Cultivo de arroz,FALSE
0111-3/02,Cultivo de milho,FALSE
0111-3/03,Cultivo de trigo,FALSE
0111-3/99,Cultivo de outros cereais não especificados anteriormente,FALSE
0112-1/01,Cultivo de algodão herbáceo,FALSE
0112-1/02,Cultivo de juta,FALSE
0112-1/99,Cultivo de outras fibras de lavoura temporária não especificadas anteriormente,FALSE
0113-0/00,Cultivo de cana-de-açúcar,FALSE
0114-8/00,Cultivo de fumo,FALSE
0115-6/00,Cultivo de soja,FALSE
0116-4/01,Cultivo de amendoim,FALSE
0116-4/02,Cultivo de girassol,FALSE
0116-4/03,Cultivo de mamona,FALSE
0116-4/99,Cultivo de outras oleaginosas de lavoura temporária não especificadas anteriormente,FALSE
0119-9/01,Cultivo de abacaxi,FALSE
0119-9/02,Cultivo de alho,FALSE
0119-9/03,Cultivo de batata-inglesa,FALSE
0119-9/04,Cultivo de cebola,FALSE
0119-9/05,Cultivo de feijão,FALSE
0119-9/06,Cultivo de mandioca,FALSE
0119-9/07,Cultivo de melão,FALSE
0119-9/08,Cultivo de melancia,FALSE
0119-9/09,Cultivo de tomate rasteiro,FALSE
0119-9/99,Cultivo de outras plantas de lavoura temporária não especificadas anteriormente,FALSE
0121-1/01,"Horticultura, exceto morango",FALSE
0121-1/02,Cultivo de morango,FALSE
0122-9/00,Floricultura,FALSE
0131-8/00,Cultivo de laranja,FALSE
0132-6/00,Cultivo de uva,FALSE
0133-4/01,Cultivo de açaí,FALSE
0133-4/02,Cultivo de banana,FALSE
0133-4/03,Cultivo de caju,FALSE
0133-4/04,"Cultivo de cítricos, exceto laranja",FALSE
0133-4/05,Cultivo de coco-da-baía,FALSE
0133-4/06,Cultivo de guaraná,FALSE
0133-4/07,Cultivo de maçã,FALSE
0133-4/08,Cultivo de mamão,FALSE
0133-4/09,Cultivo de maracujá,FALSE
0133-4/10,Cultivo de manga,FALSE
0133-4/11,Cultivo de pêssego,FALSE
0133-4/99,Cultivo de frutas de lavoura permanente não especificadas anteriormente,FALSE
0134-2/00,Cultivo de café,FALSE
0135-1/00,Cultivo de cacau,FALSE
0139-3/01,Cultivo de chá-da-índia,FALSE
0139-3/02,Cultivo de erva-mate,FALSE
0139-3/03,Cultivo de pimenta-do-reino,FALSE
0139-3/04,"Cultivo de plantas para condimento, exceto pimenta-do-reino",FALSE
0139-3/05,Cultivo de dendê,FALSE
0139-3/06,Cultivo de seringueira,FALSE
0139-3/99,Cultivo de outras plantas de lavoura permanente não especificadas anteriormente,FALSE
0141-5/01,"Produção de sementes certificadas, exceto de forrageiras para pasto",FALSE
0141-5/02,Produção de sementes certificadas de forrageiras para formação de pasto,FALSE
0142-3/00,"Produção de mudas e outras formas de propagação vegetal, certificadas",FALSE
0151-2/01,Criação de bovinos para corte,FALSE
0151-2/02,Criação de bovinos para leite,FALSE
0151-2/03,"Criação de bovinos, exceto para corte e leite",FALSE
0152-1/01,Criação de bufalinos,FALSE
0152-1/02,Criação de eqüinos,FALSE
0152-1/03,Criação de asininos e muares,FALSE
0153-9/01,Criação de caprinos,FALSE
0153-9/02,"Criação de ovinos, inclusive para produção de lã",FALSE
0154-7/00,Criação de suínos,FALSE
0155-5/01,Criação de frangos para corte,FALSE
0155-5/02,Produção de pintos de um dia,FALSE
0155-5/03,"Criação de outros galináceos, exceto para corte",FALSE
0155-5/04,"Criação de aves, exceto galináceos",FALSE
0155-5/05,Produção de ovos,FALSE
0159-8/01,Apicultura,FALSE
0159-8/02,Criação de animais de estimação,FALSE
0159-8/03,Criação de escargô,FALSE
0159-8/04,Criação de bicho-da-seda,FALSE
0159-8/99,Criação de outros animais não especificados anteriormente,FALSE
0161-0/01,Serviço de pulverização e controle de pragas agrícolas,FALSE
0161-0/02,Serviço de poda de árvores para lavouras,FALSE
0161-0/03,"Serviço de preparação de terreno, cultivo e colheita",FALSE
0161-0/99,Atividades de apoio à agricultura não especificadas anteriormente,FALSE
0162-8/01,Serviço de inseminação artificial de animais,FALSE
0162-8/02,Serviço de tosquiamento de ovinos,FALSE
0162-8/03,Serviço de manejo de animais,FALSE
0162-8/99,Atividades de apoio à pecuária não especificadas anteriormente,FALSE
0163-6/00,Atividades de pós-colheita,FALSE
0170-9/00,Caça e serviços relacionados,FALSE
0210-1/01,Cultivo de eucalipto,FALSE
0210-1/02,Cultivo de acácia-negra,FALSE
0210-1/03,Cultivo de pinus,FALSE
0210-1/04,Cultivo de teca,FALSE
0210-1/05,"Cultivo de espécies madeireiras, exceto eucalipto, acácia-negra, pinus e teca",FALSE
0210-1/06,Cultivo de mudas em viveiros florestais,FALSE
0210-1/07,Extração de madeira em florestas plantadas,FALSE
0210-1/08,Produção de carvão vegetal - florestas plantadas,FALSE
0210-1/09,Produção de casca de acácia-negra - florestas plantadas,FALSE
0210-1/99,Produção de produtos não-madeireiros não especificados anteriormente em florestas plantadas,FALSE
0220-9/01,Extração de madeira em florestas nativas,FALSE
0220-9/02,Produção de carvão vegetal - florestas nativas,FALSE
0220-9/03,Coleta de castanha-do-pará em florestas nativas,FALSE
0220-9/04,Coleta de látex em florestas nativas,FALSE
0220-9/05,Coleta de palmito em florestas nativas,FALSE
0220-9/06,Conservação de florestas nativas,FALSE
0220-9/99,Coleta de produtos não-madeireiros não especificados anteriormente em florestas nativas,FALSE
0230-6/00,Atividades de apoio à produção florestal,FALSE
0311-6/01,Pesca de peixes em água salgada,FALSE
0311-6/02,Pesca de crustáceos e moluscos em água salgada,FALSE
0311-6/03,Coleta de outros produtos marinhos,FALSE
0311-6/04,Atividades de apoio à pesca em água salgada,FALSE
0312-4/01,Pesca de peixes em água doce,FALSE
0312-4/02,Pesca de crustáceos e moluscos em água doce,FALSE
0312-4/03,Coleta de outros produtos aquáticos de água doce,FALSE
0312-4/04,Atividades de apoio à pesca em água doce,FALSE
0321-3/01,Criação de peixes em água salgada e salobra,FALSE
0321-3/02,Criação de camarões em água salgada e salobra,FALSE
0321-3/03,Criação de ostras e mexilhões em água salgada e salobra,FALSE
0321-3/04,Criação de peixes ornamentais em água salgada e salobra,FALSE
0321-3/05,Atividades de apoio à aqüicultura em água salgada e salobra,FALSE
0321-3/99,Cultivos e semicultivos da aqüicultura em água salgada e salobra não especificados anteriormente,FALSE
0322-1/01,Criação de peixes em água doce,FALSE
0322-1/02,Criação de camarões em água doce,FALSE
0322-1/03,Criação de ostras e mexilhões em água doce,FALSE
0322-1/04,Criação de peixes ornamentais em água doce,FALSE
0322-1/05,Ranicultura,FALSE
0322-1/06,Criação de jacaré,FALSE
0322-1/07,Atividades de apoio à aqüicultura em água doce,FALSE
0322-1/99,Cultivos e semicultivos da aqüicultura em água doce não especificados anteriormente,FALSE
0500-3/01,Extração de carvão mineral,FALSE
0500-3/02,Beneficiamento de carvão mineral,FALSE
0600-0/01,Extração de petróleo e gás natural,FALSE
0600-0/02,Extração e beneficiamento de xisto,FALSE
0600-0/03,Extração e beneficiamento de areias betuminosas,FALSE
0710-3/01,Extração de minério de ferro,FALSE
0710-3/02,"Pelotização, sinterização e outros beneficiamentos de minério de ferro",FALSE
0721-9/01,Extração de minério de alumínio,FALSE
0721-9/02,Beneficiamento de minério de alumínio,FALSE
0722-7/01,Extração de minério de estanho,FALSE
0722-7/02,Beneficiamento de minério de estanho,FALSE
0723-5/01,Extração de minério de manganês,FALSE
0723-5/02,Beneficiamento de minério de manganês,FALSE
0724-3/01,Extração de minério de metais preciosos,FALSE
0724-3/02,Beneficiamento de minério de metais preciosos,FALSE
0725-1/00,Extração de minerais radioativos,FALSE
0729-4/01,Extração de minérios de nióbio e titânio,FALSE
0729-4/02,Extração de minério de tungstênio,FALSE
0729-4/03,Extração de minério de níquel,FALSE
0729-4/04,"Extração de minérios de cobre, chumbo, zinco e outros minerais metálicos não-ferrosos não especificados anteriormente",FALSE
0729-4/05,"Beneficiamento de minérios de cobre, chumbo, zinco e outros minerais metálicos não-ferrosos não especificados anteriormente",FALSE
0810-0/01,Extração de ardósia e beneficiamento associado,FALSE
0810-0/02,Extração de granito e beneficiamento associado,FALSE
0810-0/03,Extração de mármore e beneficiamento associado,FALSE
0810-0/04,Extração de calcário e dolomita e beneficiamento associado,FALSE
0810-0/05,Extração de gesso e caulim,FALSE
0810-0/06,"Extração de areia, cascalho ou pedregulho e beneficiamento associado",FALSE
0810-0/07,Extração de argila e beneficiamento associado,FALSE
0810-0/08,Extração de saibro e beneficiamento associado,FALSE
0810-0/09,Extração de basalto e beneficiamento associado,FALSE
0810-0/10,Beneficiamento de gesso e caulim associado à extração,FALSE
0810-0/99,Extração e britamento de pedras e outros materiais para construção e beneficiamento associado,FALSE
0891-6/00,"Extração de minerais para fabricação de adubos, fertilizantes e outros produtos químicos",FALSE
0892-4/01,Extração de sal marinho,FALSE
0892-4/02,Extração de sal-gema,FALSE
0892-4/03,Refino e outros tratamentos do sal,FALSE
0893-2/00,Extração de gemas (pedras preciosas e semipreciosas),FALSE
0899-1/01,Extração de grafita,FALSE
0899-1/02,Extração de quartzo,FALSE
0899-1/03,Extração de amianto,FALSE
0899-1/99,Extração de outros minerais não-metálicos não especificados anteriormente,FALSE
0910-6/00,Atividades de apoio à extração de petróleo e gás natural,FALSE
0990-4/01,Atividades de apoio à extração de minério de ferro,FALSE
0990-4/02,Atividades de apoio à extração de minerais metálicos não-ferrosos,FALSE
0990-4/03,Atividades de apoio à extração de minerais não-metálicos,FALSE
1011-2/01,Frigorífico - abate de bovinos,FALSE
1011-2/02,Frigorífico - abate de eqüinos,FALSE
1011-2/03,Frigorífico - abate de ovinos e caprinos,FALSE
1011-2/04,Frigorífico - abate de bufalinos,FALSE
1011-2/05,Matadouro - abate de reses sob contrato - exceto abate de suínos,FALSE
1012-1/01,Abate de aves,FALSE
1012-1/02,Abate de pequenos animais,FALSE
1012-1/03,Frigorífico - abate de suínos,FALSE
1012-1/04,Matadouro - abate de suínos sob contrato,FALSE
1013-9/01,Fabricação de produtos de carne,FALSE
1013-9/02,Preparação de subprodutos do abate,FALSE
1020-1/01,"Preservação de peixes, crustáceos e moluscos",FALSE
1020-1/02,"Fabricação de conservas de peixes, crustáceos e moluscos",FALSE
1031-7/00,Fabricação de conservas de frutas,FALSE
1032-5/01,Fabricação de conservas de palmito,FALSE
1032-5/99,"Fabricação de conservas de legumes e outros vegetais, exceto palmito",FALSE
1033-3/01,"Fabricação de sucos concentrados de frutas, hortaliças e legumes",FALSE
1033-3/02,"Fabricação de sucos de frutas, hortaliças e legumes, exceto concentrados",FALSE
1041-4/00,"Fabricação de óleos vegetais em bruto, exceto óleo de milho",FALSE
1042-2/00,"Fabricação de óleos vegetais refinados, exceto óleo de milho",FALSE
1043-1/00,Fabricação de margarina e outras gorduras vegetais e de óleos não-comestíveis de animais,FALSE
1051-1/00,Preparação do leite,FALSE
1052-0/00,Fabricação de laticínios,FALSE
1053-8/00,Fabricação de sorvetes e outros gelados comestíveis,FALSE
1061-9/01,Beneficiamento de arroz,FALSE
1061-9/02,Fabricação de produtos do arroz,FALSE
1062-7/00,Moagem de trigo e fabricação de derivados,FALSE
1063-5/00,Fabricação de farinha de mandioca e derivados,FALSE
1064-3/00,"Fabricação de farinha de milho e derivados, exceto óleos de milho",FALSE
1065-1/01,Fabricação de amidos e féculas de vegetais,FALSE
1065-1/02,Fabricação de óleo de milho em bruto,FALSE
1065-1/03,Fabricação de óleo de milho refinado,FALSE
1066-0/00,Fabricação de alimentos para animais,FALSE
1069-4/00,Moagem e fabricação de produtos de origem vegetal não especificados anteriormente,FALSE
1071-6/00,Fabricação de açúcar em bruto,FALSE
1072-4/01,Fabricação de açúcar de cana refinado,FALSE
1072-4/02,Fabricação de açúcar de cereais (dextrose) e de beterraba,FALSE
1081-3/01,Beneficiamento de café,FALSE
1081-3/02,Torrefação e moagem de café,FALSE
1082-1/00,Fabricação de produtos à base de café,FALSE
1091-1/01,Fabricação de produtos de panificação industrial,FALSE
1091-1/02,Padaria e confeitaria com predominância de produção própria,FALSE
1092-9/00,Fabricação de biscoitos e bolachas,FALSE
1093-7/01,Fabricação de produtos derivados do cacau e de chocolates,FALSE
1093-7/02,"Fabricação de frutas cristalizadas, balas e semelhantes",FALSE
1094-5/00,Fabricação de massas alimentícias,FALSE
1095-3/00,"Fabricação de especiarias, molhos, temperos e condimentos",FALSE
1096-1/00,Fabricação de alimentos e pratos prontos,FALSE
1099-6/01,Fabricação de vinagres,FALSE
1099-6/02,Fabricação de pós alimentícios,FALSE
1099-6/03,Fabricação de fermentos e leveduras,FALSE
1099-6/04,Fabricação de gelo comum,FALSE
1099-6/05,"Fabricação de produtos para infusão (chá, mate, etc.)",FALSE
1099-6/06,Fabricação de adoçantes naturais e artificiais,FALSE
1099-6/07,Fabricação de alimentos dietéticos e complementos alimentares,FALSE
1099-6/99,Fabricação de outros produtos alimentícios não especificados anteriormente,FALSE
1111-9/01,Fabricação de aguardente de cana-de-açúcar,FALSE
1111-9/02,Fabricação de outras aguardentes e bebidas destiladas,FALSE
1112-7/00,Fabricação de vinho,FALSE
1113-5/01,"Fabricação de malte, inclusive malte uísque",FALSE
1113-5/02,Fabricação de cervejas e chopes,FALSE
1121-6/00,Fabricação de águas envasadas,FALSE
1122-4/01,Fabricação de refrigerantes,FALSE
1122-4/02,Fabricação de chá mate e outros chás prontos para consumo,FALSE
1122-4/03,"Fabricação de refrescos, xaropes e pós para refrescos, exceto refrescos de frutas",FALSE
1122-4/04,Fabricação de bebidas isotônicas,FALSE
1122-4/99,Fabricação de outras bebidas não-alcoólicas não especificadas anteriormente,FALSE
1210-7/00,Processamento industrial do fumo,FALSE
1220-4/01,Fabricação de cigarros,FALSE
1220-4/02,Fabricação de cigarrilhas e charutos,FALSE
1220-4/03,Fabricação de filtros para cigarros,FALSE
1220-4/99,"Fabricação de outros produtos do fumo, exceto cigarros, cigarrilhas e charutos",FALSE
1311-1/00,Preparação e fiação de fibras de algodão,FALSE
1312-0/00,"Preparação e fiação de fibras têxteis naturais, exceto algodão",FALSE
1313-8/00,Fiação de fibras artificiais e sintéticas,FALSE
1314-6/00,Fabricação de linhas para costurar e bordar,FALSE
1321-9/00,Tecelagem de fios de algodão,FALSE
1322-7/00,"Tecelagem de fios de fibras têxteis naturais, exceto algodão",FALSE
1323-5/00,Tecelagem de fios de fibras artificiais e sintéticas,FALSE
1330-8/00,Fabricação de tecidos de malha,FALSE
1340-5/01,"Estamparia e texturização em fios, tecidos, artefatos têxteis e peças do vestuário",FALSE
1340-5/02,"Alvejamento, tingimento e torção em fios, tecidos, artefatos têxteis e peças do vestuário",FALSE
1340-5/99,"Outros serviços de acabamento em fios, tecidos, artefatos têxteis e peças do vestuário",FALSE
1351-1/00,Fabricação de artefatos têxteis para uso doméstico,FALSE
1352-9/00,Fabricação de artefatos de tapeçaria,FALSE
1353-7/00,Fabricação de artefatos de cordoaria,FALSE
1354-5/00,"Fabricação de tecidos especiais, inclusive artefatos",FALSE
1359-6/00,Fabricação de outros produtos têxteis não especificados anteriormente,FALSE
1411-8/01,Confecção de roupas íntimas,FALSE
1411-8/02,Facção de roupas íntimas,FALSE
1412-6/01,"Confecção de peças do vestuário, exceto roupas íntimas e as confeccionadas sob medida",FALSE
1412-6/02,"Confecção, sob medida, de peças do vestuário, exceto roupas íntimas",FALSE
1412-6/03,"Facção de peças do vestuário, exceto roupas íntimas",FALSE
1413-4/01,"Confecção de roupas profissionais, exceto sob medida",FALSE
1413-4/02,"Confecção, sob medida, de roupas profissionais",FALSE
1413-4/03,Facção de roupas profissionais,FALSE
1414-2/00,"Fabricação de acessórios do vestuário, exceto para segurança e proteção",FALSE
1421-5/00,Fabricação de meias,FALSE
1422-3/00,"Fabricação de artigos do vestuário, produzidos em malharias e tricotagens, exceto meias",FALSE
1510-6/00,Curtimento e outras preparações de couro,FALSE
1521-1/00,"Fabricação de artigos para viagem, bolsas e semelhantes de qualquer material",FALSE
1529-7/00,Fabricação de artefatos de couro não especificados anteriormente,FALSE
1531-9/01,Fabricação de calçados de couro,FALSE
1531-9/02,Acabamento de calçados de couro sob contrato,FALSE
1532-7/00,Fabricação de tênis de qualquer material,FALSE
1533-5/00,Fabricação de calçados de material sintético,FALSE
1539-4/00,Fabricação de calçados de materiais não especificados anteriormente,FALSE
1540-8/00,"Fabricação de partes para calçados, de qualquer material",FALSE
1610-2/01,Serrarias com desdobramento de madeira,FALSE
1610-2/02,Serrarias sem desdobramento de madeira,FALSE
1621-8/00,"Fabricação de madeira laminada e de chapas de madeira compensada, prensada e aglomerada",FALSE
1622-6/01,Fabricação de casas de madeira pré-fabricadas,FALSE
1622-6/02,Fabricação de esquadrias de madeira e de peças de madeira para instalações industriais e comerciais,FALSE
1622-6/99,Fabricação de outros artigos de carpintaria para construção,FALSE
1623-4/00,Fabricação de artefatos de tanoaria e de embalagens de madeira,FALSE
1629-3/01,"Fabricação de artefatos diversos de madeira, exceto móveis",FALSE
1629-3/02,"Fabricação de artefatos diversos de cortiça, bambu, palha, vime e outros materiais trançados, exceto móveis",FALSE
1710-9/00,Fabricação de celulose e outras pastas para a fabricação de papel,FALSE
1721-4/00,Fabricação de papel,FALSE
1722-2/00,Fabricação de cartolina e papel-cartão,FALSE
1731-1/00,Fabricação de embalagens de papel,FALSE
1732-0/00,Fabricação de embalagens de cartolina e papel-cartão,FALSE
1733-8/00,Fabricação de chapas e de embalagens de papelão ondulado,FALSE
1741-9/01,Fabricação de formulários contínuos,FALSE
1741-9/02,"Fabricação de produtos de papel, cartolina, papel-cartão e papelão ondulado para uso industrial, comercial e de escritório, exceto formulário contínuo",FALSE
1742-7/01,Fabricação de fraldas descartáveis,FALSE
1742-7/02,Fabricação de absorventes higiênicos,FALSE
1742-7/99,Fabricação de produtos de papel para uso doméstico e higiênico-sanitário não especificados anteriormente,FALSE
1749-4/00,"Fabricação de produtos de pastas celulósicas, papel, cartolina, papel-cartão e papelão ondulado não especificados anteriormente",FALSE
1811-3/01,Impressão de jornais,FALSE
1811-3/02,"Impressão de livros, revistas e outras publicações periódicas",FALSE
1812-1/00,Impressão de material de segurança,FALSE
1813-0/01,Impressão de material para uso publicitário,FALSE
1813-0/99,Impressão de material para outros usos,FALSE
1821-1/00,Serviços de pré-impressão,FALSE
1822-9/01,Serviços de encadernação e plastificação,FALSE
1822-9/99,"Serviços de acabamentos gráficos, exceto encadernação e plastificação",FALSE
1830-0/01,Reprodução de som em qualquer suporte,FALSE
1830-0/02,Reprodução de vídeo em qualquer suporte,FALSE
1830-0/03,Reprodução de software em qualquer suporte,FALSE
1910-1/00,Coquerias,FALSE
1921-7/00,Fabricação de produtos do refino de petróleo,FALSE
1922-5/01,Formulação de combustíveis,FALSE
1922-5/02,Rerrefino de óleos lubrificantes,FALSE
1922-5/99,"Fabricação de outros produtos derivados do petróleo, exceto produtos do refino",FALSE
1931-4/00,Fabricação de álcool,FALSE
1932-2/00,"Fabricação de biocombustíveis, exceto álcool",FALSE
2011-8/00,Fabricação de cloro e álcalis,FALSE
2012-6/00,Fabricação de intermediários para fertilizantes,FALSE
2013-4/01,Fabricação de adubos e fertilizantes organo-minerais,FALSE
2013-4/02,"Fabricação de adubos e fertilizantes, exceto organo-minerais",FALSE
2014-2/00,Fabricação de gases industriais,FALSE
2019-3/01,Elaboração de combustíveis nucleares,FALSE
2019-3/99,Fabricação de outros produtos químicos inorgânicos não especificados anteriormente,FALSE
2021-5/00,Fabricação de produtos petroquímicos básicos,FALSE
2022-3/00,"Fabricação de intermediários para plastificantes, resinas e fibras",FALSE
2029-1/00,Fabricação de produtos químicos orgânicos não especificados anteriormente,FALSE
2031-2/00,Fabricação de resinas termoplásticas,FALSE
2032-1/00,Fabricação de resinas termofixas,FALSE
2033-9/00,Fabricação de elastômeros,FALSE
2040-1/00,Fabricação de fibras artificiais e sintéticas,FALSE
2051-7/00,Fabricação de defensivos agrícolas,FALSE
2052-5/00,Fabricação de desinfestantes domissanitários,FALSE
2061-4/00,Fabricação de sabões e detergentes sintéticos,FALSE
2062-2/00,Fabricação de produtos de limpeza e polimento,FALSE
2063-1/00,"Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal",FALSE
2071-1/00,"Fabricação de tintas, vernizes, esmaltes e lacas",FALSE
2072-0/00,Fabricação de tintas de impressão,FALSE
2073-8/00,"Fabricação de impermeabilizantes, solventes e produtos afins",FALSE
2091-6/00,Fabricação de adesivos e selantes,FALSE
2092-4/01,"Fabricação de pólvoras, explosivos e detonantes",FALSE
2092-4/02,Fabricação de artigos pirotécnicos,FALSE
2092-4/03,Fabricação de fósforos de segurança,FALSE
2093-2/00,Fabricação de aditivos de uso industrial,FALSE
2094-1/00,Fabricação de catalisadores,FALSE
2099-1/01,"Fabricação de chapas, filmes, papéis e outros materiais e produtos químicos para fotografia",FALSE
2099-1/99,Fabricação de outros produtos químicos não especificados anteriormente,FALSE
2110-6/00,Fabricação de produtos farmoquímicos,FALSE
2121-1/01,Fabricação de medicamentos alopáticos para uso humano,FALSE
2121-1/02,Fabricação de medicamentos homeopáticos para uso humano,FALSE
2121-1/03,Fabricação de medicamentos fitoterápicos para uso humano,FALSE
2122-0/00,Fabricação de medicamentos para uso veterinário,FALSE
2123-8/00,Fabricação de preparações farmacêuticas,FALSE
2211-1/00,Fabricação de pneumáticos e de câmaras-de-ar,FALSE
2212-9/00,Reforma de pneumáticos usados,FALSE
2219-6/00,Fabricação de artefatos de borracha não especificados anteriormente,FALSE
2221-8/00,Fabricação de laminados planos e tubulares de material plástico,FALSE
2222-6/00,Fabricação de embalagens de material plástico,FALSE
2223-4/00,Fabricação de tubos e acessórios de material plástico para uso na construção,FALSE
2229-3/01,Fabricação de artefatos de material plástico para uso pessoal e doméstico,FALSE
2229-3/02,Fabricação de artefatos de material plástico para usos industriais,FALSE
2229-3/03,"Fabricação de artefatos de material plástico para uso na construção, exceto tubos e acessórios",FALSE
2229-3/99,Fabricação de artefatos de material plástico para outros usos não especificados anteriormente,FALSE
2311-7/00,Fabricação de vidro plano e de segurança,FALSE
2312-5/00,Fabricação de embalagens de vidro,FALSE
2319-2/00,Fabricação de artigos de vidro,FALSE
2320-6/00,Fabricação de cimento,FALSE
2330-3/01,"Fabricação de estruturas pré-moldadas de concreto armado, em série e sob encomenda",FALSE
2330-3/02,Fabricação de artefatos de cimento para uso na construção,FALSE
2330-3/03,Fabricação de artefatos de fibrocimento para uso na construção,FALSE
2330-3/04,Fabricação de casas pré-moldadas de concreto,FALSE
2330-3/05,Preparação de massa de concreto e argamassa para construção,FALSE
2330-3/99,"Fabricação de outros artefatos e produtos de concreto, cimento, fibrocimento, gesso e materiais semelhantes",FALSE
2341-9/00,Fabricação de produtos cerâmicos refratários,FALSE
2342-7/01,Fabricação de azulejos e pisos,FALSE
2342-7/02,"Fabricação de artefatos de cerâmica e barro cozido para uso na construção, exceto azulejos e pisos",FALSE
2349-4/01,Fabricação de material sanitário de cerâmica,FALSE
