code_id,description,risk_value
2349-4/99,Fabricação de produtos cerâmicos não-refratários não especificados anteriormente,FALSE
2391-5/01,"Britamento de pedras, exceto associado à extração",FALSE
2391-5/02,"Aparelhamento de pedras para construção, exceto associado à extração",FALSE
2391-5/03,"Aparelhamento de placas e execução de trabalhos em mármore, granito, ardósia e outras pedras",FALSE
2392-3/00,Fabricação de cal e gesso,FALSE
2399-1/01,"Decoração, lapidação, gravação, vitrificação e outros trabalhos em cerâmica, louça, vidro e cristal",FALSE
2399-1/02,Fabricação de abrasivos,FALSE
2399-1/99,Fabricação de outros produtos de minerais não-metálicos não especificados anteriormente,FALSE
2411-3/00,Produção de ferro-gusa,FALSE
2412-1/00,Produção de ferroligas,FALSE
2421-1/00,Produção de semi-acabados de aço,FALSE
2422-9/01,"Produção de laminados planos de aço ao carbono, revestidos ou não",FALSE
2422-9/02,Produção de laminados planos de aços especiais,FALSE
2423-7/01,Produção de tubos de aço sem costura,FALSE
2423-7/02,"Produção de laminados longos de aço, exceto tubos",FALSE
2424-5/01,Produção de arames de aço,FALSE
2424-5/02,"Produção de relaminados, trefilados e perfilados de aço, exceto arames",FALSE
2431-8/00,Produção de tubos de aço com costura,FALSE
2439-3/00,Produção de outros tubos de ferro e aço,FALSE
2441-5/01,Produção de alumínio e suas ligas em formas primárias,FALSE
2441-5/02,Produção de laminados de alumínio,FALSE
2442-3/00,Metalurgia dos metais preciosos,FALSE
2443-1/00,Metalurgia do cobre,FALSE
2449-1/01,Produção de zinco em formas primárias,FALSE
2449-1/02,Produção de laminados de zinco,FALSE
2449-1/03,Fabricação de ânodos para galvanoplastia,FALSE
2449-1/99,Metalurgia de outros metais não-ferrosos e suas ligas não especificados anteriormente,FALSE
2451-2/00,Fundição de ferro e aço,FALSE
2452-1/00,Fundição de metais não-ferrosos e suas ligas,FALSE
2511-0/00,Fabricação de estruturas metálicas,FALSE
2512-8/00,Fabricação de esquadrias de metal,FALSE
2513-6/00,Fabricação de obras de caldeiraria pesada,FALSE
2521-7/00,"Fabricação de tanques, reservatórios metálicos e caldeiras para aquecimento central",FALSE
2522-5/00,"Fabricação de caldeiras geradoras de vapor, exceto para aquecimento central e para veículos",FALSE
2531-4/01,Produção de forjados de aço,FALSE
2531-4/02,Produção de forjados de metais não-ferrosos e suas ligas,FALSE
2532-2/01,Produção de artefatos estampados de metal,FALSE
2532-2/02,Metalurgia do pó,FALSE
2539-0/01,"Serviços de usinagem, tornearia e solda",FALSE
2539-0/02,Serviços de tratamento e revestimento em metais,FALSE
2541-1/00,Fabricação de artigos de cutelaria,FALSE
2542-0/00,"Fabricação de artigos de serralheria, exceto esquadrias",FALSE
2543-8/00,Fabricação de ferramentas,FALSE
2550-1/01,"Fabricação de equipamento bélico pesado, exceto veículos militares de combate",FALSE
2550-1/02,"Fabricação de armas de fogo, outras armas e munições",FALSE
2591-8/00,Fabricação de embalagens metálicas,FALSE
2592-6/01,Fabricação de produtos de trefilados de metal padronizados,FALSE
2592-6/02,"Fabricação de produtos de trefilados de metal, exceto padronizados",FALSE
2593-4/00,Fabricação de artigos de metal para uso doméstico e pessoal,FALSE
2599-3/01,Serviços de confecção de armações metálicas para a construção,FALSE
2599-3/02,Serviço de corte e dobra de metais,FALSE
2599-3/99,Fabricação de outros produtos de metal não especificados anteriormente,FALSE
2610-8/00,Fabricação de componentes eletrônicos,FALSE
2621-3/00,Fabricação de equipamentos de informática,FALSE
2622-1/00,Fabricação de periféricos para equipamentos de informática,FALSE
2631-1/00,"Fabricação de equipamentos transmissores de comunicação, peças e acessórios",FALSE
2632-9/00,"Fabricação de aparelhos telefônicos e de outros equipamentos de comunicação, peças e acessórios",FALSE
2640-0/00,"Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo",FALSE
2651-5/00,"Fabricação de aparelhos e equipamentos de medida, teste e controle",FALSE
2652-3/00,Fabricação de cronômetros e relógios,FALSE
2660-4/00,Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,FALSE
2670-1/01,"Fabricação de equipamentos e instrumentos ópticos, peças e acessórios",FALSE
2670-1/02,"Fabricação de aparelhos fotográficos e cinematográficos, peças e acessórios",FALSE
2680-9/00,"Fabricação de mídias virgens, magnéticas e ópticas",FALSE
2710-4/01,"Fabricação de geradores de corrente contínua e alternada, peças e acessórios",FALSE
2710-4/02,"Fabricação de transformadores, indutores, conversores, sincronizadores e semelhantes, peças e acessórios",FALSE
2710-4/03,"Fabricação de motores elétricos, peças e acessórios",FALSE
2721-0/00,"Fabricação de pilhas, baterias e acumuladores elétricos, exceto para veículos automotores",FALSE
2722-8/01,Fabricação de baterias e acumuladores para veículos automotores,FALSE
2722-8/02,Recondicionamento de baterias e acumuladores para veículos automotores,FALSE
2731-7/00,Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica,FALSE
2732-5/00,Fabricação de material elétrico para instalações em circuito de consumo,FALSE
2733-3/00,"Fabricação de fios, cabos e condutores elétricos isolados",FALSE
2740-6/01,Fabricação de lâmpadas,FALSE
2740-6/02,Fabricação de luminárias e outros equipamentos de iluminação,FALSE
2751-1/00,"Fabricação de fogões, refrigeradores e máquinas de lavar e secar para uso doméstico, peças e acessórios",FALSE
2759-7/01,"Fabricação de aparelhos elétricos de uso pessoal, peças e acessórios",FALSE
2759-7/99,"Fabricação de outros aparelhos eletrodomésticos não especificados anteriormente, peças e acessórios",FALSE
2790-2/01,"Fabricação de eletrodos, contatos e outros artigos de carvão e grafita para uso elétrico, eletroímãs e isoladores",FALSE
2790-2/02,Fabricação de equipamentos para sinalização e alarme,FALSE
2790-2/99,Fabricação de outros equipamentos e aparelhos elétricos não especificados anteriormente,FALSE
2811-9/00,"Fabricação de motores e turbinas, peças e acessórios, exceto para aviões e veículos rodoviários",FALSE
2812-7/00,"Fabricação de equipamentos hidráulicos e pneumáticos, peças e acessórios, exceto válvulas",FALSE
2813-5/00,"Fabricação de válvulas, registros e dispositivos semelhantes, peças e acessórios",FALSE
2814-3/01,"Fabricação de compressores para uso industrial, peças e acessórios",FALSE
2814-3/02,"Fabricação de compressores para uso não industrial, peças e acessórios",FALSE
2815-1/01,Fabricação de rolamentos para fins industriais,FALSE
2815-1/02,"Fabricação de equipamentos de transmissão para fins industriais, exceto rolamentos",FALSE
2821-6/01,"Fabricação de fornos industriais, aparelhos e equipamentos não-elétricos para instalações térmicas, peças e acessórios",FALSE
2821-6/02,"Fabricação de estufas e fornos elétricos para fins industriais, peças e acessórios",FALSE
2822-4/01,"Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de pessoas, peças e acessórios",FALSE
2822-4/02,"Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas, peças e acessórios",FALSE
2823-2/00,"Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial, peças e acessórios",FALSE
2824-1/01,Fabricação de aparelhos e equipamentos de ar condicionado para uso industrial,FALSE
2824-1/02,Fabricação de aparelhos e equipamentos de ar condicionado para uso não-industrial,FALSE
2825-9/00,"Fabricação de máquinas e equipamentos para saneamento básico e ambiental, peças e acessórios",FALSE
2829-1/01,"Fabricação de máquinas de escrever, calcular e outros equipamentos não-eletrônicos para escritório, peças e acessórios",FALSE
2829-1/99,"Fabricação de outras máquinas e equipamentos de uso geral não especificados anteriormente, peças e acessórios",FALSE
2831-3/00,"Fabricação de tratores agrícolas, peças e acessórios",FALSE
2832-1/00,"Fabricação de equipamentos para irrigação agrícola, peças e acessórios",FALSE
2833-0/00,"Fabricação de máquinas e equipamentos para a agricultura e pecuária, peças e acessórios, exceto para irrigação",FALSE
2840-2/00,"Fabricação de máquinas-ferramenta, peças e acessórios",FALSE
2851-8/00,"Fabricação de máquinas e equipamentos para a prospecção e extração de petróleo, peças e acessórios",FALSE
2852-6/00,"Fabricação de outras máquinas e equipamentos para uso na extração mineral, peças e acessórios, exceto na extração de petróleo",FALSE
2853-4/00,"Fabricação de tratores, peças e acessórios, exceto agrícolas",FALSE
2854-2/00,"Fabricação de máquinas e equipamentos para terraplenagem, pavimentação e construção, peças e acessórios, exceto tratores",FALSE
2861-5/00,"Fabricação de máquinas para a indústria metalúrgica, peças e acessórios, exceto máquinas-ferramenta",FALSE
2862-3/00,"Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo, peças e acessórios",FALSE
2863-1/00,"Fabricação de máquinas e equipamentos para a indústria têxtil, peças e acessórios",FALSE
2864-0/00,"Fabricação de máquinas e equipamentos para as indústrias do vestuário, do couro e de calçados, peças e acessórios",FALSE
2865-8/00,"Fabricação de máquinas e equipamentos para as indústrias de celulose, papel e papelão e artefatos, peças e acessórios",FALSE
2866-6/00,"Fabricação de máquinas e equipamentos para a indústria do plástico, peças e acessórios",FALSE
2869-1/00,"Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente, peças e acessórios",FALSE
2910-7/01,"Fabricação de automóveis, camionetas e utilitários",FALSE
2910-7/02,"Fabricação de chassis com motor para automóveis, camionetas e utilitários",FALSE
2910-7/03,"Fabricação de motores para automóveis, camionetas e utilitários",FALSE
2920-4/01,Fabricação de caminhões e ônibus,FALSE
2920-4/02,Fabricação de motores para caminhões e ônibus,FALSE
2930-1/01,"Fabricação de cabines, carrocerias e reboques para caminhões",FALSE
2930-1/02,Fabricação de carrocerias para ônibus,FALSE
2930-1/03,"Fabricação de cabines, carrocerias e reboques para outros veículos automotores, exceto caminhões e ônibus",FALSE
2941-7/00,Fabricação de peças e acessórios para o sistema motor de veículos automotores,FALSE
2942-5/00,Fabricação de peças e acessórios para os sistemas de marcha e transmissão de veículos automotores,FALSE
2943-3/00,Fabricação de peças e acessórios para o sistema de freios de veículos automotores,FALSE
2944-1/00,Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores,FALSE
2945-0/00,"Fabricação de material elétrico e eletrônico para veículos automotores, exceto baterias",FALSE
2949-2/01,Fabricação de bancos e estofados para veículos automotores,FALSE
2949-2/99,Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente,FALSE
2950-6/00,Recondicionamento e recuperação de motores para veículos automotores,FALSE
3011-3/01,Construção de embarcações de grande porte,FALSE
3011-3/02,"Construção de embarcações para uso comercial e para usos especiais, exceto de grande porte",FALSE
3012-1/00,Construção de embarcações para esporte e lazer,FALSE
3031-8/00,"Fabricação de locomotivas, vagões e outros materiais rodantes",FALSE
3032-6/00,Fabricação de peças e acessórios para veículos ferroviários,FALSE
3041-5/00,Fabricação de aeronaves,FALSE
3042-3/00,"Fabricação de turbinas, motores e outros componentes e peças para aeronaves",FALSE
3050-4/00,Fabricação de veículos militares de combate,FALSE
3091-1/01,Fabricação de motocicletas,FALSE
3091-1/02,Fabricação de peças e acessórios para motocicletas,FALSE
3092-0/00,"Fabricação de bicicletas e triciclos não-motorizados, peças e acessórios",FALSE
3099-7/00,Fabricação de equipamentos de transporte não especificados anteriormente,FALSE
3101-2/00,Fabricação de móveis com predominância de madeira,FALSE
3102-1/00,Fabricação de móveis com predominância de metal,FALSE
3103-9/00,"Fabricação de móveis de outros materiais, exceto madeira e metal",FALSE
3104-7/00,Fabricação de colchões,FALSE
3211-6/01,Lapidação de gemas,FALSE
3211-6/02,Fabricação de artefatos de joalheria e ourivesaria,FALSE
3211-6/03,Cunhagem de moedas e medalhas,FALSE
3212-4/00,Fabricação de bijuterias e artefatos semelhantes,FALSE
3220-5/00,"Fabricação de instrumentos musicais, peças e acessórios",FALSE
3230-2/00,Fabricação de artefatos para pesca e esporte,FALSE
3240-0/01,Fabricação de jogos eletrônicos,FALSE
3240-0/02,"Fabricação de mesas de bilhar, de sinuca e acessórios não associada à locação",FALSE
3240-0/03,"Fabricação de mesas de bilhar, de sinuca e acessórios associada à locação",FALSE
3240-0/99,Fabricação de outros brinquedos e jogos recreativos não especificados anteriormente,FALSE
3250-7/01,"Fabricação de instrumentos não-eletrônicos e utensílios para uso médico, cirúrgico, odontológico e de laboratório",FALSE
3250-7/02,"Fabricação de mobiliário para uso médico, cirúrgico, odontológico e de laboratório",FALSE
3250-7/03,Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral sob encomenda,FALSE
3250-7/04,"Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral, exceto sob encomenda",FALSE
3250-7/05,Fabricação de materiais para medicina e odontologia,FALSE
3250-7/06,Serviços de prótese dentária,FALSE
3250-7/07,Fabricação de artigos ópticos,FALSE
3250-7/09,Serviço de laboratório óptico,FALSE
3291-4/00,"Fabricação de escovas, pincéis e vassouras",FALSE
3292-2/01,Fabricação de roupas de proteção e segurança e resistentes a fogo,FALSE
3292-2/02,Fabricação de equipamentos e acessórios para segurança pessoal e profissional,FALSE
3299-0/01,Fabricação de guarda-chuvas e similares,FALSE
3299-0/02,"Fabricação de canetas, lápis e outros artigos para escritório",FALSE
3299-0/03,"Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos",FALSE
3299-0/04,Fabricação de painéis e letreiros luminosos,FALSE
3299-0/05,Fabricação de aviamentos para costura,FALSE
3299-0/06,"Fabricação de velas, inclusive decorativas",FALSE
3299-0/99,Fabricação de produtos diversos não especificados anteriormente,FALSE
3311-2/00,"Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos",FALSE
3312-1/02,"Manutenção e reparação de aparelhos e instrumentos de medida, teste e controle",FALSE
3312-1/03,Manutenção e reparação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,FALSE
3312-1/04,Manutenção e reparação de equipamentos e instrumentos ópticos,FALSE
3313-9/01,"Manutenção e reparação de geradores, transformadores e motores elétricos",FALSE
3313-9/02,"Manutenção e reparação de baterias e acumuladores elétricos, exceto para veículos",FALSE
3313-9/99,"Manutenção e reparação de máquinas, aparelhos e materiais elétricos não especificados anteriormente",FALSE
3314-7/01,Manutenção e reparação de máquinas motrizes não-elétricas,FALSE
3314-7/02,"Manutenção e reparação de equipamentos hidráulicos e pneumáticos, exceto válvulas",FALSE
3314-7/03,Manutenção e reparação de válvulas industriais,FALSE
3314-7/04,Manutenção e reparação de compressores,FALSE
3314-7/05,Manutenção e reparação de equipamentos de transmissão para fins industriais,FALSE
3314-7/06,"Manutenção e reparação de máquinas, aparelhos e equipamentos para instalações térmicas",FALSE
3314-7/07,Manutenção e reparação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial,FALSE
3314-7/08,"Manutenção e reparação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas",FALSE
3314-7/09,"Manutenção e reparação de máquinas de escrever, calcular e de outros equipamentos não-eletrônicos para escritório",FALSE
3314-7/10,Manutenção e reparação de máquinas e equipamentos para uso geral não especificados anteriormente,FALSE
3314-7/11,Manutenção e reparação de máquinas e equipamentos para agricultura e pecuária,FALSE
3314-7/12,Manutenção e reparação de tratores agrícolas,FALSE
3314-7/13,Manutenção e reparação de máquinas-ferramenta,FALSE
3314-7/14,Manutenção e reparação de máquinas e equipamentos para a prospecção e extração de petróleo,FALSE
3314-7/15,"Manutenção e reparação de máquinas e equipamentos para uso na extração mineral, exceto na extração de petróleo",FALSE
3314-7/16,"Manutenção e reparação de tratores, exceto agrícolas",FALSE
3314-7/17,"Manutenção e reparação de máquinas e equipamentos de terraplenagem, pavimentação e construção, exceto tratores",FALSE
3314-7/18,"Manutenção e reparação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta",FALSE
3314-7/19,"Manutenção e reparação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo",FALSE
3314-7/20,"Manutenção e reparação de máquinas e equipamentos para a indústria têxtil, do vestuário, do couro e calçados",FALSE
3314-7/21,"Manutenção e reparação de máquinas e aparelhos para a indústria de celulose, papel e papelão e artefatos",FALSE
3314-7/22,Manutenção e reparação de máquinas e aparelhos para a indústria do plástico,FALSE
3314-7/99,Manutenção e reparação de outras máquinas e equipamentos para usos industriais não especificados anteriormente,FALSE
3315-5/00,Manutenção e reparação de veículos ferroviários,FALSE
3316-3/01,"Manutenção e reparação de aeronaves, exceto a manutenção na pista",FALSE
3316-3/02,Manutenção de aeronaves na pista,FALSE
3317-1/01,Manutenção e reparação de embarcações e estruturas flutuantes,FALSE
3317-1/02,Manutenção e reparação de embarcações para esportes e lazer,FALSE
3319-8/00,Manutenção e reparação de equipamentos e produtos não especificados anteriormente,FALSE
3321-0/00,Instalação de máquinas e equipamentos industriais,FALSE
3329-5/01,Serviços de montagem de móveis de qualquer material,FALSE
3329-5/99,Instalação de outros equipamentos não especificados anteriormente,FALSE
3511-5/01,Geração de energia elétrica,FALSE
3511-5/02,Atividades de coordenação e controle da operação da geração e transmissão de energia elétrica,FALSE
3512-3/00,Transmissão de energia elétrica,FALSE
3513-1/00,Comércio atacadista de energia elétrica,FALSE
3514-0/00,Distribuição de energia elétrica,FALSE
3520-4/01,Produção de gás; processamento de gás natural,FALSE
3520-4/02,Distribuição de combustíveis gasosos por redes urbanas,FALSE
3530-1/00,"Produção e distribuição de vapor, água quente e ar condicionado",FALSE
3600-6/01,"Captação, tratamento e distribuição de água",FALSE
3600-6/02,Distribuição de água por caminhões,FALSE
3701-1/00,Gestão de redes de esgoto,FALSE
3702-9/00,"Atividades relacionadas a esgoto, exceto a gestão de redes",FALSE
3811-4/00,Coleta de resíduos não-perigosos,FALSE
3812-2/00,Coleta de resíduos perigosos,FALSE
3821-1/00,Tratamento e disposição de resíduos não-perigosos,FALSE
3822-0/00,Tratamento e disposição de resíduos perigosos,FALSE
3831-9/01,Recuperação de sucatas de alumínio,FALSE
3831-9/99,"Recuperação de materiais metálicos, exceto alumínio",FALSE
3832-7/00,Recuperação de materiais plásticos,FALSE
3839-4/01,Usinas de compostagem,FALSE
3839-4/99,Recuperação de materiais não especificados anteriormente,FALSE
3900-5/00,Descontaminação e outros serviços de gestão de resíduos,FALSE
4110-7/00,Incorporação de empreendimentos imobiliários,FALSE
4120-4/00,Construção de edifícios,FALSE
4211-1/01,Construção de rodovias e ferrovias,FALSE
4211-1/02,Pintura para sinalização em pistas rodoviárias e aeroportos,FALSE
4212-0/00,Construção de obras de arte especiais,FALSE
4213-8/00,"Obras de urbanização - ruas, praças e calçadas",FALSE
4221-9/01,Construção de barragens e represas para geração de energia elétrica,FALSE
4221-9/02,Construção de estações e redes de distribuição de energia elétrica,FALSE
4221-9/03,Manutenção de redes de distribuição de energia elétrica,FALSE
4221-9/04,Construção de estações e redes de telecomunicações,FALSE
4221-9/05,Manutenção de estações e redes de telecomunicações,FALSE
4222-7/01,"Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas, exceto obras de irrigação",FALSE
4222-7/02,Obras de irrigação,FALSE
4223-5/00,"Construção de redes de transportes por dutos, exceto para água e esgoto",FALSE
4291-0/00,"Obras portuárias, marítimas e fluviais",FALSE
4292-8/01,Montagem de estruturas metálicas,FALSE
4292-8/02,Obras de montagem industrial,FALSE
4299-5/01,Construção de instalações esportivas e recreativas,FALSE
4299-5/99,Outras obras de engenharia civil não especificadas anteriormente,FALSE
4311-8/01,Demolição de edifícios e outras estruturas,FALSE
4311-8/02,Preparação de canteiro e limpeza de terreno,FALSE
4312-6/00,Perfurações e sondagens,FALSE
4313-4/00,Obras de terraplenagem,FALSE
4319-3/00,Serviços de preparação do terreno não especificados anteriormente,FALSE
4321-5/00,Instalação e manutenção elétrica,FALSE
4322-3/01,"Instalações hidráulicas, sanitárias e de gás",FALSE
4322-3/02,"Instalação e manutenção de sistemas centrais de ar condicionado, de ventilação e refrigeração",FALSE
4322-3/03,Instalações de sistema de prevenção contra incêndio,FALSE
4329-1/01,Instalação de painéis publicitários,FALSE
4329-1/02,"Instalação de equipamentos para orientação à navegação marítima, fluvial e lacustre",FALSE
4329-1/03,"Instalação, manutenção e reparação de elevadores, escadas e esteiras rolantes",FALSE
4329-1/04,"Montagem e instalação de sistemas e equipamentos de iluminação e sinalização em vias públicas, portos e aeroportos",FALSE
4329-1/05,"Tratamentos térmicos, acústicos ou de vibração",FALSE
4329-1/99,Outras obras de instalações em construções não especificadas anteriormente,FALSE
4330-4/01,Impermeabilização em obras de engenharia civil,FALSE
4330-4/02,"Instalação de portas, janelas, tetos, divisórias e armários embutidos de qualquer material",FALSE
4330-4/03,Obras de acabamento em gesso e estuque,FALSE
4330-4/04,Serviços de pintura de edifícios em geral,FALSE
4330-4/05,Aplicação de revestimentos e de resinas em interiores e exteriores,FALSE
4330-4/99,Outras obras de acabamento da construção,FALSE
4391-6/00,Obras de fundações,FALSE
4399-1/01,Administração de obras,FALSE
4399-1/02,Montagem e desmontagem de andaimes e outras estruturas temporárias,FALSE
4399-1/03,Obras de alvenaria,FALSE
4399-1/04,Serviços de operação e fornecimento de equipamentos para transporte e elevação de cargas e pessoas para uso em obras,FALSE
4399-1/05,Perfuração e construção de poços de água,FALSE
4399-1/99,Serviços especializados para construção não especificados anteriormente,FALSE
4511-1/01,"Comércio a varejo de automóveis, camionetas e utilitários novos",FALSE
4511-1/02,"Comércio a varejo de automóveis, camionetas e utilitários usados",FALSE
4511-1/03,"Comércio por atacado de automóveis, camionetas e utilitários novos e usados",FALSE
4511-1/04,Comércio por atacado de caminhões novos e usados,FALSE
4511-1/05,Comércio por atacado de reboques e semi-reboques novos e usados,FALSE
4511-1/06,Comércio por atacado de ônibus e microônibus novos e usados,FALSE
