code_id,description,risk_value
4512-9/01,Representantes comerciais e agentes do comércio de veículos automotores,FALSE
4512-9/02,Comércio sob consignação de veículos automotores,FALSE
4520-0/01,Serviços de manutenção e reparação mecânica de veículos automotores,FALSE
4520-0/02,Serviços de lanternagem ou funilaria e pintura de veículos automotores,FALSE
4520-0/03,Serviços de manutenção e reparação elétrica de veículos automotores,FALSE
4520-0/04,Serviços de alinhamento e balanceamento de veículos automotores,FALSE
4520-0/05,"Serviços de lavagem, lubrificação e polimento de veículos automotores",FALSE
4520-0/06,Serviços de borracharia para veículos automotores,FALSE
4520-0/07,"Serviços de instalação, manutenção e reparação de acessórios para veículos automotores",FALSE
4520-0/08,Serviços de capotaria,FALSE
4530-7/01,Comércio por atacado de peças e acessórios novos para veículos automotores,FALSE
4530-7/02,Comércio por atacado de pneumáticos e câmaras-de-ar,FALSE
4530-7/03,Comércio a varejo de peças e acessórios novos para veículos automotores,FALSE
4530-7/04,Comércio a varejo de peças e acessórios usados para veículos automotores,FALSE
4530-7/05,Comércio a varejo de pneumáticos e câmaras-de-ar,FALSE
4530-7/06,Representantes comerciais e agentes do comércio de peças e acessórios novos e usados para veículos automotores,FALSE
4541-2/01,Comércio por atacado de motocicletas e motonetas,FALSE
4541-2/02,Comércio por atacado de peças e acessórios para motocicletas e motonetas,FALSE
4541-2/03,Comércio a varejo de motocicletas e motonetas novas,FALSE
4541-2/04,Comércio a varejo de motocicletas e motonetas usadas,FALSE
4541-2/05,Comércio a varejo de peças e acessórios para motocicletas e motonetas,FALSE
4542-1/01,"Representantes comerciais e agentes do comércio de motocicletas e motonetas, peças e acessórios",FALSE
4542-1/02,Comércio sob consignação de motocicletas e motonetas,FALSE
4543-9/00,Manutenção e reparação de motocicletas e motonetas,FALSE
4611-7/00,Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos,FALSE
4612-5/00,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos",FALSE
4613-3/00,"Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens",FALSE
4614-1/00,"Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves",FALSE
4615-0/00,"Representantes comerciais e agentes do comércio de eletrodomésticos, móveis e artigos de uso doméstico",FALSE
4616-8/00,"Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem",FALSE
4617-6/00,"Representantes comerciais e agentes do comércio de produtos alimentícios, bebidas e fumo",FALSE
4618-4/01,"Representantes comerciais e agentes do comércio de medicamentos, cosméticos e produtos de perfumaria",FALSE
4618-4/02,Representantes comerciais e agentes do comércio de instrumentos e materiais odonto-médicohospitalares,FALSE
4618-4/03,"Representantes comerciais e agentes do comércio de jornais, revistas e outras publicações",FALSE
4618-4/99,Outros representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente,FALSE
4619-2/00,Representantes comerciais e agentes do comércio de mercadorias em geral não especializado,FALSE
4621-4/00,Comércio atacadista de café em grão,FALSE
4622-2/00,Comércio atacadista de soja,FALSE
4623-1/01,Comércio atacadista de animais vivos,FALSE
4623-1/02,"Comércio atacadista de couros, lãs, peles e outros subprodutos não-comestíveis de origem animal",FALSE
4623-1/03,Comércio atacadista de algodão,FALSE
4623-1/04,Comércio atacadista de fumo em folha não beneficiado,FALSE
4623-1/05,Comércio atacadista de cacau *,FALSE
4623-1/06,"Comércio atacadista de sementes, flores, plantas e gramas",FALSE
4623-1/07,Comércio atacadista de sisal,FALSE
4623-1/08,Comércio atacadista de matérias-primas agrícolas com atividade de fracionamento e acondicionamento associada,FALSE
4623-1/09,Comércio atacadista de alimentos para animais,FALSE
4623-1/99,Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente,FALSE
4631-1/00,Comércio atacadista de leite e laticínios,FALSE
4632-0/01,Comércio atacadista de cereais e leguminosas beneficiados,FALSE
4632-0/02,"Comércio atacadista de farinhas, amidos e féculas",FALSE
4632-0/03,"Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada",FALSE
4633-8/01,"Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos",FALSE
4633-8/02,Comércio atacadista de aves vivas e ovos,FALSE
4633-8/03,Comércio atacadista de coelhos e outros pequenos animais vivos para alimentação,FALSE
4634-6/01,Comércio atacadista de carnes bovinas e suínas e derivados,FALSE
4634-6/02,Comércio atacadista de aves abatidas e derivados,FALSE
4634-6/03,Comércio atacadista de pescados e frutos do mar,FALSE
4634-6/99,Comércio atacadista de carnes e derivados de outros animais,FALSE
4635-4/01,Comércio atacadista de água mineral,FALSE
4635-4/02,"Comércio atacadista de cerveja, chope e refrigerante",FALSE
4635-4/03,Comércio atacadista de bebidas com atividade de fracionamento e acondicionamento associada,FALSE
4635-4/99,Comércio atacadista de bebidas não especificadas anteriormente,FALSE
4636-2/01,Comércio atacadista de fumo beneficiado,FALSE
4636-2/02,"Comércio atacadista de cigarros, cigarrilhas e charutos",FALSE
4637-1/01,"Comércio atacadista de café torrado, moído e solúvel",FALSE
4637-1/02,Comércio atacadista de açúcar,FALSE
4637-1/03,Comércio atacadista de óleos e gorduras,FALSE
4637-1/04,"Comércio atacadista de pães, bolos, biscoitos e similares",FALSE
4637-1/05,Comércio atacadista de massas alimentícias,FALSE
4637-1/06,Comércio atacadista de sorvetes,FALSE
4637-1/07,"Comércio atacadista de chocolates, confeitos, balas, bombons e semelhantes",FALSE
4637-1/99,Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente,FALSE
4639-7/01,Comércio atacadista de produtos alimentícios em geral,FALSE
4639-7/02,"Comércio atacadista de produtos alimentícios em geral, com atividade de fracionamento e acondicionamento associada",FALSE
4641-9/01,Comércio atacadista de tecidos,FALSE
4641-9/02,"Comércio atacadista de artigos de cama, mesa e banho",FALSE
4641-9/03,Comércio atacadista de artigos de armarinho,FALSE
4642-7/01,"Comércio atacadista de artigos do vestuário e acessórios, exceto profissionais e de segurança",FALSE
4642-7/02,Comércio atacadista de roupas e acessórios para uso profissional e de segurança do trabalho,FALSE
4643-5/01,Comércio atacadista de calçados,FALSE
4643-5/02,"Comércio atacadista de bolsas, malas e artigos de viagem",FALSE
4644-3/01,Comércio atacadista de medicamentos e drogas de uso humano,FALSE
4644-3/02,Comércio atacadista de medicamentos e drogas de uso veterinário,FALSE
4645-1/01,"Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, hospitalar e de laboratórios",FALSE
4645-1/02,Comércio atacadista de próteses e artigos de ortopedia,FALSE
4645-1/03,Comércio atacadista de produtos odontológicos,FALSE
4646-0/01,Comércio atacadista de cosméticos e produtos de perfumaria,FALSE
4646-0/02,Comércio atacadista de produtos de higiene pessoal,FALSE
4647-8/01,Comércio atacadista de artigos de escritório e de papelaria,FALSE
4647-8/02,"Comércio atacadista de livros, jornais e outras publicações",FALSE
4649-4/01,Comércio atacadista de equipamentos elétricos de uso pessoal e doméstico,FALSE
4649-4/02,Comércio atacadista de aparelhos eletrônicos de uso pessoal e doméstico,FALSE
4649-4/03,"Comércio atacadista de bicicletas, triciclos e outros veículos recreativos",FALSE
4649-4/04,Comércio atacadista de móveis e artigos de colchoaria,FALSE
4649-4/05,Comércio atacadista de artigos de tapeçaria; persianas e cortinas,FALSE
4649-4/06,"Comércio atacadista de lustres, luminárias e abajures",FALSE
4649-4/07,"Comércio atacadista de filmes, CDs, DVDs, fitas e discos",FALSE
4649-4/08,"Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar",FALSE
4649-4/09,"Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar, com atividade de fracionamento e acondicionamento associada",FALSE
4649-4/10,"Comércio atacadista de jóias, relógios e bijuterias, inclusive pedras preciosas e semipreciosas lapidadas",FALSE
4649-4/99,Comércio atacadista de outros equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente,FALSE
4651-6/01,Comércio atacadista de equipamentos de informática,FALSE
4651-6/02,Comércio atacadista de suprimentos para informática,FALSE
4652-4/00,Comércio atacadista de componentes eletrônicos e equipamentos de telefonia e comunicação,FALSE
4661-3/00,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças",FALSE
4662-1/00,"Comércio atacadista de máquinas, equipamentos para terraplenagem, mineração e construção; partes e peças",FALSE
4663-0/00,Comércio atacadista de máquinas e equipamentos para uso industrial; partes e peças,FALSE
4664-8/00,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso odonto-médico-hospitalar; partes e peças",FALSE
4665-6/00,Comércio atacadista de máquinas e equipamentos para uso comercial; partes e peças,FALSE
4669-9/01,Comércio atacadista de bombas e compressores; partes e peças,FALSE
4669-9/99,Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente; partes e peças,FALSE
4671-1/00,Comércio atacadista de madeira e produtos derivados,FALSE
4672-9/00,Comércio atacadista de ferragens e ferramentas,FALSE
4673-7/00,Comércio atacadista de material elétrico,FALSE
4674-5/00,Comércio atacadista de cimento,FALSE
4679-6/01,"Comércio atacadista de tintas, vernizes e similares",FALSE
4679-6/02,Comércio atacadista de mármores e granitos,FALSE
4679-6/03,"Comércio atacadista de vidros, espelhos e vitrais",FALSE
4679-6/04,Comércio atacadista especializado de materiais de construção não especificados anteriormente,FALSE
4679-6/99,Comércio atacadista de materiais de construção em geral,FALSE
4681-8/01,"Comércio atacadista de álcool carburante, biodiesel, gasolina e demais derivados de petróleo, exceto lubrificantes, não realizado por transportador retalhista (TRR)",FALSE
4681-8/02,Comércio atacadista de combustíveis realizado por transportador retalhista (TRR),FALSE
4681-8/03,"Comércio atacadista de combustíveis de origem vegetal, exceto álcool carburante",FALSE
4681-8/04,Comércio atacadista de combustíveis de origem mineral em bruto,FALSE
4681-8/05,Comércio atacadista de lubrificantes,FALSE
4682-6/00,Comércio atacadista de gás liqüefeito de petróleo (GLP),FALSE
4683-4/00,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo",FALSE
4684-2/01,Comércio atacadista de resinas e elastômeros,FALSE
4684-2/02,Comércio atacadista de solventes,FALSE
4684-2/99,Comércio atacadista de outros produtos químicos e petroquímicos não especificados anteriormente,FALSE
4685-1/00,"Comércio atacadista de produtos siderúrgicos e metalúrgicos, exceto para construção",FALSE
4686-9/01,Comércio atacadista de papel e papelão em bruto,FALSE
4686-9/02,Comércio atacadista de embalagens,FALSE
4687-7/01,Comércio atacadista de resíduos de papel e papelão,FALSE
4687-7/02,"Comércio atacadista de resíduos e sucatas não-metálicos, exceto de papel e papelão",FALSE
4687-7/03,Comércio atacadista de resíduos e sucatas metálicos,FALSE
4689-3/01,"Comércio atacadista de produtos da extração mineral, exceto combustíveis",FALSE
4689-3/02,Comércio atacadista de fios e fibras têxteis beneficiados *,FALSE
4689-3/99,Comércio atacadista especializado em outros produtos intermediários não especificados anteriormente,FALSE
4691-5/00,"Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios",FALSE
4692-3/00,"Comércio atacadista de mercadorias em geral, com predominância de insumos agropecuários",FALSE
4693-1/00,"Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários",FALSE
4711-3/01,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - hipermercados",FALSE
4711-3/02,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados",FALSE
4712-1/00,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",FALSE
4713-0/01,Lojas de departamentos ou magazines,FALSE
4713-0/02,"Lojas de variedades, exceto lojas de departamentos ou magazines",FALSE
4713-0/03,Lojas duty free de aeroportos internacionais,FALSE
4721-1/02,Padaria e confeitaria com predominância de revenda,FALSE
4721-1/03,Comércio varejista de laticínios e frios,FALSE
4721-1/04,"Comércio varejista de doces, balas, bombons e semelhantes",FALSE
4722-9/01,Comércio varejista de carnes - açougues,FALSE
4722-9/02,Peixaria,FALSE
4723-7/00,Comércio varejista de bebidas,FALSE
4724-5/00,Comércio varejista de hortifrutigranjeiros,FALSE
4729-6/01,Tabacaria,FALSE
4729-6/02,Comércio varejista de mercadorias em lojas de conveniência,FALSE
4729-6/99,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente,FALSE
4731-8/00,Comércio varejista de combustíveis para veículos automotores,FALSE
4732-6/00,Comércio varejista de lubrificantes,FALSE
4741-5/00,Comércio varejista de tintas e materiais para pintura,FALSE
4742-3/00,Comércio varejista de material elétrico,FALSE
4743-1/00,Comércio varejista de vidros,FALSE
4744-0/01,Comércio varejista de ferragens e ferramentas,FALSE
4744-0/02,Comércio varejista de madeira e artefatos,FALSE
4744-0/03,Comércio varejista de materiais hidráulicos,FALSE
4744-0/04,"Comércio varejista de cal, areia, pedra britada, tijolos e telhas",FALSE
4744-0/05,Comércio varejista de materiais de construção não especificados anteriormente,FALSE
4744-0/06,Comércio varejista de pedras para revestimento,FALSE
4744-0/99,Comércio varejista de materiais de construção em geral,FALSE
4751-2/01,Comércio varejista especializado de equipamentos e suprimentos de informática,FALSE
4751-2/02,Recarga de cartuchos para equipamentos de informática,FALSE
4752-1/00,Comércio varejista especializado de equipamentos de telefonia e comunicação,FALSE
4753-9/00,Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo,FALSE
4754-7/01,Comércio varejista de móveis,FALSE
4754-7/02,Comércio varejista de artigos de colchoaria,FALSE
4754-7/03,Comércio varejista de artigos de iluminação,FALSE
4755-5/01,Comércio varejista de tecidos,FALSE
4755-5/02,Comercio varejista de artigos de armarinho,FALSE
4755-5/03,"Comercio varejista de artigos de cama, mesa e banho",FALSE
4756-3/00,Comércio varejista especializado de instrumentos musicais e acessórios,FALSE
4757-1/00,"Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação",FALSE
4759-8/01,"Comércio varejista de artigos de tapeçaria, cortinas e persianas",FALSE
4759-8/99,Comércio varejista de outros artigos de uso doméstico não especificados anteriormente,FALSE
4761-0/01,Comércio varejista de livros,FALSE
4761-0/02,Comércio varejista de jornais e revistas,FALSE
4761-0/03,Comércio varejista de artigos de papelaria,FALSE
4762-8/00,"Comércio varejista de discos, CDs, DVDs e fitas",FALSE
4763-6/01,Comércio varejista de brinquedos e artigos recreativos,FALSE
4763-6/02,Comércio varejista de artigos esportivos,FALSE
4763-6/03,Comércio varejista de bicicletas e triciclos; peças e acessórios,FALSE
4763-6/04,"Comércio varejista de artigos de caça, pesca e camping",FALSE
4763-6/05,Comércio varejista de embarcações e outros veículos recreativos; peças e acessórios,FALSE
4771-7/01,"Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas",FALSE
4771-7/02,"Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas",FALSE
4771-7/03,Comércio varejista de produtos farmacêuticos homeopáticos,FALSE
4771-7/04,Comércio varejista de medicamentos veterinários,FALSE
4772-5/00,"Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal",FALSE
4773-3/00,Comércio varejista de artigos médicos e ortopédicos,FALSE
4774-1/00,Comércio varejista de artigos de óptica,FALSE
4781-4/00,Comércio varejista de artigos do vestuário e acessórios,FALSE
4782-2/01,Comércio varejista de calçados,FALSE
4782-2/02,Comércio varejista de artigos de viagem,FALSE
4783-1/01,Comércio varejista de artigos de joalheria,FALSE
4783-1/02,Comércio varejista de artigos de relojoaria,FALSE
4784-9/00,Comércio varejista de gás liqüefeito de petróleo (GLP),FALSE
4785-7/01,Comércio varejista de antigüidades,FALSE
4785-7/99,Comércio varejista de outros artigos usados,FALSE
4789-0/01,"Comércio varejista de suvenires, bijuterias e artesanatos",FALSE
4789-0/02,Comércio varejista de plantas e flores naturais,FALSE
4789-0/03,Comércio varejista de objetos de arte,FALSE
4789-0/04,Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação,FALSE
4789-0/05,Comércio varejista de produtos saneantes domissanitários,FALSE
4789-0/06,Comércio varejista de fogos de artifício e artigos pirotécnicos,FALSE
4789-0/07,Comércio varejista de equipamentos para escritório,FALSE
4789-0/08,Comércio varejista de artigos fotográficos e para filmagem,FALSE
4789-0/09,Comércio varejista de armas e munições,FALSE
4789-0/99,Comércio varejista de outros produtos não especificados anteriormente,FALSE
4911-6/00,Transporte ferroviário de carga,FALSE
4912-4/01,Transporte ferroviário de passageiros intermunicipal e interestadual,FALSE
4912-4/02,Transporte ferroviário de passageiros municipal e em região metropolitana,FALSE
4912-4/03,Transporte metroviário,FALSE
4921-3/01,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, municipal",FALSE
4921-3/02,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal em região metropolitana",FALSE
4922-1/01,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal, exceto em região metropolitana",FALSE
4922-1/02,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, interestadual",FALSE
4922-1/03,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, internacional",FALSE
4923-0/01,Serviço de táxi,FALSE
4923-0/02,Serviço de transporte de passageiros - locação de automóveis com motorista,FALSE
4924-8/00,Transporte escolar,FALSE
4929-9/01,"Transporte rodoviário coletivo de passageiros, sob regime de fretamento, municipal",FALSE
4929-9/02,"Transporte rodoviário coletivo de passageiros, sob regime de fretamento, intermunicipal, interestadual e internacional",FALSE
4929-9/03,"Organização de excursões em veículos rodoviários próprios, municipal",FALSE
4929-9/04,"Organização de excursões em veículos rodoviários próprios, intermunicipal, interestadual e internacional",FALSE
4929-9/99,Outros transportes rodoviários de passageiros não especificados anteriormente,FALSE
4930-2/01,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal",FALSE
4930-2/02,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional",FALSE
4930-2/03,Transporte rodoviário de produtos perigosos,FALSE
4930-2/04,Transporte rodoviário de mudanças,FALSE
4940-0/00,Transporte dutoviário,FALSE
4950-7/00,"Trens turísticos, teleféricos e similares",FALSE
5011-4/01,Transporte marítimo de cabotagem - Carga,FALSE
5011-4/02,Transporte marítimo de cabotagem - passageiros,FALSE
5012-2/01,Transporte marítimo de longo curso - Carga,FALSE
5012-2/02,Transporte marítimo de longo curso - Passageiros,FALSE
5021-1/01,"Transporte por navegação interior de carga, municipal, exceto travessia",FALSE
5021-1/02,"Transporte por navegação interior de carga, intermunicipal, interestadual e internacional, exceto travessia",FALSE
5022-0/01,"Transporte por navegação interior de passageiros em linhas regulares, municipal, exceto travessia",FALSE
5022-0/02,"Transporte por navegação interior de passageiros em linhas regulares, intermunicipal, interestadual e internacional, exceto travessia",FALSE
5030-1/01,Navegação de apoio marítimo,FALSE
5030-1/02,Navegação de apoio portuário,FALSE
5030-1/03,Serviços de rebocadores e empurradores,FALSE
5091-2/01,"Transporte por navegação de travessia, municipal",FALSE
5091-2/02,"Transporte por navegação de travessia intermunicipal, interestadual e internacional",FALSE
5099-8/01,Transporte aquaviário para passeios turísticos,FALSE
5099-8/99,Outros transportes aquaviários não especificados anteriormente,FALSE
5111-1/00,Transporte aéreo de passageiros regular,FALSE
5112-9/01,Serviço de táxi aéreo e locação de aeronaves com tripulação,FALSE
5112-9/99,Outros serviços de transporte aéreo de passageiros não-regular,FALSE
5120-0/00,Transporte aéreo de carga,FALSE
5130-7/00,Transporte espacial,FALSE
5211-7/01,Armazéns gerais - emissão de warrant,FALSE
5211-7/02,Guarda-móveis,FALSE
5211-7/99,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis",FALSE
5212-5/00,Carga e descarga,FALSE
5221-4/00,"Concessionárias de rodovias, pontes, túneis e serviços relacionados",FALSE
5222-2/00,Terminais rodoviários e ferroviários,FALSE
5223-1/00,Estacionamento de veículos,FALSE
5229-0/01,"Serviços de apoio ao transporte por táxi, inclusive centrais de chamada",FALSE
5229-0/02,Serviços de reboque de veículos,FALSE
5229-0/99,Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente,FALSE
5231-1/01,Administração da infra-estrutura portuária,FALSE
5231-1/02,Atividades do Operador portuário,FALSE
5232-0/00,Atividades de agenciamento marítimo,FALSE
5239-7/01,Serviços de praticagem,FALSE
5239-7/99,Atividades auxiliares dos transportes aquaviários não especificadas anteriormente,FALSE
5240-1/01,Operação dos aeroportos e campos de aterrissagem,FALSE
5240-1/99,"Atividades auxiliares dos transportes aéreos, exceto operação dos aeroportos e campos de aterrissagem",FALSE
5250-8/01,Comissaria de despachos,FALSE
5250-8/02,Atividades de despachantes aduaneiros,FALSE
5250-8/03,"Agenciamento de cargas, exceto para o transporte marítimo",FALSE
5250-8/04,Organização logística do transporte de carga,FALSE
5250-8/05,Operador de transporte multimodal - OTM,FALSE
5310-5/01,Atividades do Correio Nacional,FALSE
5310-5/02,Atividades de franqueadas e permissionárias do Correio Nacional,FALSE
5320-2/01,Serviços de malote não realizados pelo Correio Nacional,FALSE
5320-2/02,Serviços de entrega rápida,FALSE
5510-8/01,Hotéis,FALSE
5510-8/02,Apart-hotéis,FALSE
5510-8/03,Motéis,FALSE
5590-6/01,"Albergues, exceto assistenciais",FALSE
5590-6/02,Campings,FALSE
5590-6/03,Pensões,FALSE
5590-6/99,Outros alojamentos não especificados anteriormente,FALSE
5611-2/01,Restaurantes e similares,FALSE
