code_id,description,risk_value
5611-2/02,Bares e outros estabelecimentos especializados em servir bebidas,FALSE
5611-2/03,"Lanchonetes, casas de chá, de sucos e similares",FALSE
5612-1/00,Serviços ambulantes de alimentação,FALSE
5620-1/01,Fornecimento de alimentos preparados preponderantemente para empresas,FALSE
5620-1/02,Serviços de alimentação para eventos e recepções - bufê,FALSE
5620-1/03,Cantinas - serviços de alimentação privativos,FALSE
5620-1/04,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,FALSE
5811-5/00,Edição de livros,FALSE
5812-3/01,Edição de jornais diários,FALSE
5812-3/02,Edição de jornais não diários,FALSE
5813-1/00,Edição de revistas,FALSE
5819-1/00,"Edição de cadastros, listas e de outros produtos gráficos",FALSE
5821-2/00,Edição integrada à impressão de livros,FALSE
5822-1/01,Edição integrada a impressão de jornais diários,FALSE
5822-1/02,Edição integrada a impressão de jornais não diários,FALSE
5823-9/00,Edição integrada à impressão de revistas,FALSE
5829-8/00,"Edição integrada à impressão de cadastros, listas e de outros produtos gráficos",FALSE
5911-1/01,Estúdios cinematográficos,FALSE
5911-1/02,Produção de filmes para publicidade,FALSE
5911-1/99,"Atividades de produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente",FALSE
5912-0/01,Serviços de dublagem,FALSE
5912-0/02,Serviços de mixagem sonora,FALSE
5912-0/99,"Atividades de pós-produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente",FALSE
5913-8/00,"Distribuição cinematográfica, de vídeo e de programas de televisão",FALSE
5914-6/00,Atividades de exibição cinematográfica,FALSE
5920-1/00,Atividades de gravação de som e de edição de música,FALSE
6010-1/00,Atividades de rádio,FALSE
6021-7/00,Atividades de televisão aberta,FALSE
6022-5/01,Programadoras,FALSE
6022-5/02,"Atividades relacionadas à televisão por assinatura, exceto programadoras",FALSE
6110-8/01,Serviços de telefonia fixa comutada - STFC,FALSE
6110-8/02,Serviços de redes de transportes de telecomunicações - SRTT,FALSE
6110-8/03,Serviços de comunicação multimídia - SMC,FALSE
6110-8/99,Serviços de telecomunicações por fio não especificados anteriormente,FALSE
6120-5/01,Telefonia móvel celular,FALSE
6120-5/02,Serviço móvel especializado - SME,FALSE
6120-5/99,Serviços de telecomunicações sem fio não especificados anteriormente,FALSE
6130-2/00,Telecomunicações por satélite,FALSE
6141-8/00,Operadoras de televisão por assinatura por cabo,FALSE
6142-6/00,Operadoras de televisão por assinatura por microondas,FALSE
6143-4/00,Operadoras de televisão por assinatura por satélite,FALSE
6190-6/01,Provedores de acesso às redes de comunicações,FALSE
6190-6/02,Provedores de voz sobre protocolo internet - VOIP,FALSE
6190-6/99,Outras atividades de telecomunicações não especificadas anteriormente,FALSE
6201-5/01,Desenvolvimento de programas de computador sob encomenda,FALSE
6201-5/02,Web design,FALSE
6202-3/00,Desenvolvimento e licenciamento de programas de computador customizáveis,FALSE
6203-1/00,Desenvolvimento e licenciamento de programas de computador não-customizáveis,FALSE
6204-0/00,Consultoria em tecnologia da informação,FALSE
6209-1/00,"Suporte técnico, manutenção e outros serviços em tecnologia da informação",FALSE
6311-9/00,"Tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na internet",FALSE
6319-4/00,"Portais, provedores de conteúdo e outros serviços de informação na internet",FALSE
6391-7/00,Agências de notícias,FALSE
6399-2/00,Outras atividades de prestação de serviços de informação não especificadas anteriormente,FALSE
6410-7/00,Banco Central,FALSE
6421-2/00,Bancos comerciais,FALSE
6422-1/00,"Bancos múltiplos, com carteira comercial",FALSE
6423-9/00,Caixas econômicas,FALSE
6424-7/01,Bancos cooperativos,FALSE
6424-7/02,Cooperativas centrais de crédito,FALSE
6424-7/03,Cooperativas de crédito mútuo,FALSE
6424-7/04,Cooperativas de crédito rural,FALSE
6431-0/00,"Bancos múltiplos, sem carteira comercial",FALSE
6432-8/00,Bancos de investimento,FALSE
6433-6/00,Bancos de desenvolvimento,FALSE
6434-4/00,Agências de fomento,FALSE
6435-2/01,Sociedades de crédito imobiliário,FALSE
6435-2/02,Associações de poupança e empréstimo,FALSE
6435-2/03,Companhias hipotecárias,FALSE
6436-1/00,"Sociedades de crédito, financiamento e investimento - financeiras",FALSE
6437-9/00,Sociedades de crédito ao microempreendedor,FALSE
6438-7/01,Bancos de câmbio,FALSE
6438-7/02,Outra instituições de intermediação não-monetária não especificadas anteriormente,FALSE
6440-9/00,Arrendamento mercantil,FALSE
6450-6/00,Sociedades de capitalização,FALSE
6461-1/00,Holdings de instituições financeiras,FALSE
6462-0/00,Holdings de instituições não-financeiras,FALSE
6463-8/00,"Outras sociedades de participação, exceto holdings",FALSE
6470-1/01,"Fundos de investimento, exceto previdenciários e imobiliários",FALSE
6470-1/02,Fundos de investimento previdenciários,FALSE
6470-1/03,Fundos de investimento imobiliários,FALSE
6491-3/00,Sociedades de fomento mercantil - factoring,FALSE
6492-1/00,Securitização de créditos,FALSE
6493-0/00,Administração de consórcios para aquisição de bens e direitos,FALSE
6499-9/01,Clubes de investimento,FALSE
6499-9/02,Sociedades de investimento,FALSE
6499-9/03,Fundo garantidor de crédito,FALSE
6499-9/04,Caixas de financiamento de corporações,FALSE
6499-9/05,Concessão de crédito pelas OSCIP,FALSE
6499-9/99,Outras atividades de serviços financeiros não especificadas anteriormente,FALSE
6511-1/01,Sociedade seguradora de seguros vida,FALSE
6511-1/02,Planos de auxílio-funeral,FALSE
6512-0/00,Sociedade seguradora de seguros não vida,FALSE
6520-1/00,Sociedade seguradora de seguros saúde,FALSE
6530-8/00,Resseguros,FALSE
6541-3/00,Previdência complementar fechada,FALSE
6542-1/00,Previdência complementar aberta,FALSE
6550-2/00,Planos de saúde,FALSE
6611-8/01,Bolsa de valores,FALSE
6611-8/02,Bolsa de mercadorias,FALSE
6611-8/03,Bolsa de mercadorias e futuros,FALSE
6611-8/04,Administração de mercados de balcão organizados,FALSE
6612-6/01,Corretoras de títulos e valores mobiliários,FALSE
6612-6/02,Distribuidoras de títulos e valores mobiliários,FALSE
6612-6/03,Corretoras de câmbio,FALSE
6612-6/04,Corretoras de contratos de mercadorias,FALSE
6612-6/05,Agentes de investimentos em aplicações financeiras,FALSE
6613-4/00,Administração de cartões de crédito,FALSE
6619-3/01,Serviços de liquidação e custódia,FALSE
6619-3/02,Correspondentes de instituições financeiras,FALSE
6619-3/03,Representações de bancos estrangeiros,FALSE
6619-3/04,Caixas eletrônicos,FALSE
6619-3/05,Operadoras de cartões de débito,FALSE
6619-3/99,Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente,FALSE
6621-5/01,Peritos e avaliadores de seguros,FALSE
6621-5/02,Auditoria e consultoria atuarial,FALSE
6622-3/00,"Corretores e agentes de seguros, de planos de previdência complementar e de saúde",FALSE
6629-1/00,"Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde não especificadas anteriormente",FALSE
6630-4/00,Atividades de administração de fundos por contrato ou comissão,FALSE
6810-2/01,Compra e venda de imóveis próprios,FALSE
6810-2/02,Aluguel de imóveis próprios,FALSE
6810-2/03,Loteamento de imóveis próprios,FALSE
6821-8/01,Corretagem na compra e venda e avaliação de imóveis,FALSE
6821-8/02,Corretagem no aluguel de imóveis,FALSE
6822-6/00,Gestão e administração da propriedade imobiliária*,FALSE
6911-7/01,Serviços advocatícios,FALSE
6911-7/02,Atividades auxiliares da justiça,FALSE
6911-7/03,Agente de propriedade industrial,FALSE
6912-5/00,Cartórios,FALSE
6920-6/01,Atividades de contabilidade,FALSE
6920-6/02,Atividades de consultoria e auditoria contábil e tributária,FALSE
7020-4/00,"Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica",FALSE
7111-1/00,Serviços de arquitetura,FALSE
7112-0/00,Serviços de engenharia,FALSE
7119-7/01,"Serviços de cartografia, topografia e geodésia",FALSE
7119-7/02,Atividades de estudos geológicos,FALSE
7119-7/03,Serviços de desenho técnico relacionados à arquitetura e engenharia,FALSE
7119-7/04,Serviços de perícia técnica relacionados à segurança do trabalho,FALSE
7119-7/99,Atividades técnicas relacionadas à engenharia e arquitetura não especificadas anteriormente,FALSE
7120-1/00,Testes e análises técnicas,FALSE
7210-0/00,Pesquisa e desenvolvimento experimental em ciências físicas e naturais,FALSE
7220-7/00,Pesquisa e desenvolvimento experimental em ciências sociais e humanas,FALSE
7311-4/00,Agências de publicidade,FALSE
7312-2/00,"Agenciamento de espaços para publicidade, exceto em veículos de comunicação",FALSE
7319-0/01,Criação e montagem de estandes para feiras e exposições,FALSE
7319-0/02,Promoção de vendas,FALSE
7319-0/03,Marketing direto,FALSE
7319-0/04,Consultoria em publicidade,FALSE
7319-0/99,Outras atividades de publicidade não especificadas anteriormente,FALSE
7320-3/00,Pesquisas de mercado e de opinião pública,FALSE
7410-2/03,Design de produto,FALSE
7410-2/99,Atividades de design não especificadas anteriormente,FALSE
7410-2/02,Design de interiores,FALSE
7420-0/01,"Atividades de produção de fotografias, exceto aérea e submarina",FALSE
7420-0/02,Atividades de produção de fotografias aéreas e submarinas,FALSE
7420-0/03,Laboratórios fotográficos,FALSE
7420-0/04,Filmagem de festas e eventos,FALSE
7420-0/05,Serviços de microfilmagem,FALSE
7490-1/01,"Serviços de tradução, interpretação e similares",FALSE
7490-1/02,Escafandria e mergulho,FALSE
7490-1/03,Serviços de agronomia e de consultoria às atividades agrícolas e pecuárias,FALSE
7490-1/04,"Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários",FALSE
7490-1/05,"Agenciamento de profissionais para atividades esportivas, culturais e artísticas",FALSE
7490-1/99,"Outras atividades profissionais, científicas e técnicas não especificadas anteriormente",FALSE
7500-1/00,Atividades veterinárias,FALSE
7711-0/00,Locação de automóveis sem condutor,FALSE
7719-5/01,"Locação de embarcações sem tripulação, exceto para fins recreativos",FALSE
7719-5/02,Locação de aeronaves sem tripulação,FALSE
7719-5/99,"Locação de outros meios de transporte não especificados anteriormente, sem condutor",FALSE
7721-7/00,Aluguel de equipamentos recreativos e esportivos,FALSE
7722-5/00,"Aluguel de fitas de vídeo, DVDs e similares",FALSE
7723-3/00,"Aluguel de objetos do vestuário, jóias e acessórios",FALSE
7729-2/01,Aluguel de aparelhos de jogos eletrônicos,FALSE
7729-2/02,"Aluguel de móveis, utensílios e aparelhos de uso doméstico e pessoal; instrumentos musicais",FALSE
7729-2/03,Aluguel de material médico*,FALSE
7729-2/99,Aluguel de outros objetos pessoais e domésticos não especificados anteriormente,FALSE
7731-4/00,Aluguel de máquinas e equipamentos agrícolas sem operador,FALSE
7732-2/01,"Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes",FALSE
7732-2/02,Aluguel de andaimes,FALSE
7733-1/00,Aluguel de máquinas e equipamentos para escritórios,FALSE
7739-0/01,"Aluguel de máquinas e equipamentos para extração de minérios e petróleo, sem operador",FALSE
7739-0/02,"Aluguel de equipamentos científicos, médicos e hospitalares, sem operador",FALSE
7739-0/03,"Aluguel de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes",FALSE
7739-0/99,"Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador",FALSE
7740-3/00,Gestão de ativos intangíveis não-financeiros,FALSE
7810-8/00,Seleção e agenciamento de mão-de-obra,FALSE
7820-5/00,Locação de mão-de-obra temporária,FALSE
7830-2/00,Fornecimento e gestão de recursos humanos para terceiros,FALSE
7911-2/00,Agências de viagens,FALSE
7912-1/00,Operadores turísticos,FALSE
7990-2/00,Serviços de reservas e outros serviços de turismo não especificados anteriormente,FALSE
8011-1/01,Atividades de vigilância e segurança privada,FALSE
8011-1/02,Serviços de adestramento de cães de guarda,FALSE
8012-9/00,Atividades de transporte de valores,FALSE
8020-0/01,Atividades de monitoramento de sistemas de segurança eletrônico,FALSE
8020-0/02,Outras atividades de serviços de segurança,FALSE
8030-7/00,Atividades de investigação particular,FALSE
8111-7/00,"Serviços combinados para apoio a edifícios, exceto condomínios prediais",FALSE
8112-5/00,Condomínios prediais,FALSE
8121-4/00,Limpeza em prédios e em domicílios,FALSE
8122-2/00,Imunização e controle de pragas urbanas,FALSE
8129-0/00,Atividades de limpeza não especificadas anteriormente,FALSE
8130-3/00,Atividades paisagísticas,FALSE
8211-3/00,Serviços combinados de escritório e apoio administrativo,FALSE
8219-9/01,Fotocópias,FALSE
8219-9/99,Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente,FALSE
8220-2/00,Atividades de teleatendimento,FALSE
8230-0/01,"Serviços de organização de feiras, congressos, exposições e festas",FALSE
8230-0/02,Casas de festas e eventos,FALSE
8291-1/00,Atividades de cobranças e informações cadastrais,FALSE
8292-0/00,Envasamento e empacotamento sob contrato,FALSE
8299-7/01,"Medição de consumo de energia elétrica, gás e água",FALSE
8299-7/02,"Emissão de vales-alimentação, vales-transporte e similares",FALSE
8299-7/03,"Serviços de gravação de carimbos, exceto confecção",FALSE
8299-7/04,Leiloeiros independentes,FALSE
8299-7/05,Serviços de levantamento de fundos sob contrato,FALSE
8299-7/06,Casas lotéricas,FALSE
8299-7/07,Salas de acesso à internet,FALSE
8299-7/99,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente,FALSE
8411-6/00,Administração pública em geral,FALSE
8412-4/00,"Regulação das atividades de saúde, educação, serviços culturais e outros serviços sociais",FALSE
8413-2/00,Regulação das atividades econômicas,FALSE
8421-3/00,Relações exteriores,FALSE
8422-1/00,Defesa,FALSE
8423-0/00,Justiça,FALSE
8424-8/00,Segurança e ordem pública,FALSE
8425-6/00,Defesa Civil,FALSE
8430-2/00,Seguridade social obrigatória,FALSE
8511-2/00,Educação infantil - creche,FALSE
8512-1/00,Educação infantil - pré-escola,FALSE
8513-9/00,Ensino fundamental,FALSE
8520-1/00,Ensino médio,FALSE
8531-7/00,Educação superior - graduação,FALSE
8532-5/00,Educação superior - graduação e pós-graduação,FALSE
8533-3/00,Educação superior - pós-graduação e extensão,FALSE
8541-4/00,Educação profissional de nível técnico,FALSE
8542-2/00,Educação profissional de nível tecnológico,FALSE
8550-3/01,Administração de caixas escolares,FALSE
8550-3/02,Serviços auxiliares à educação,FALSE
8591-1/00,Ensino de esportes,FALSE
8592-9/01,Ensino de dança,FALSE
8592-9/02,"Ensino de artes cênicas, exceto dança",FALSE
8592-9/03,Ensino de música,FALSE
8592-9/99,Ensino de arte e cultura não especificado anteriormente,FALSE
8593-7/00,Ensino de idiomas,FALSE
8599-6/01,Formação de condutores,FALSE
8599-6/02,Cursos de pilotagem,FALSE
8599-6/03,Treinamento em informática,FALSE
8599-6/04,Treinamento em desenvolvimento profissional e gerencial,FALSE
8599-6/05,Cursos preparatórios para concursos,FALSE
8599-6/99,Outras atividades de ensino não especificadas anteriormente,FALSE
8610-1/01,"Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências",FALSE
8610-1/02,Atividades de atendimento em pronto-socorro e unidades hospitalares para atendimento a urgências,FALSE
8621-6/01,UTI móvel,FALSE
8621-6/02,"Serviços móveis de atendimento a urgências, exceto por UTI móvel",FALSE
8622-4/00,"Serviços de remoção de pacientes, exceto os serviços móveis de atendimento a urgências",FALSE
8630-5/01,Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos,FALSE
8630-5/02,Atividade médica ambulatorial com recursos para realização de exames complementares,FALSE
8630-5/03,Atividade médica ambulatorial restrita a consultas,FALSE
8630-5/04,Atividade odontológica,FALSE
8630-5/06,Serviços de vacinação e imunização humana,FALSE
8630-5/07,Atividades de reprodução humana assistida,FALSE
8630-5/99,Atividades de atenção ambulatorial não especificadas anteriormente,FALSE
8640-2/01,Laboratórios de anatomia patológica e citológica,FALSE
8640-2/02,Laboratórios clínicos,FALSE
8640-2/03,Serviços de diálise e nefrologia,FALSE
8640-2/04,Serviços de tomografia,FALSE
8640-2/05,"Serviços de diagnóstico por imagem com uso de radiação ionizante, exceto tomografia",FALSE
8640-2/06,Serviços de ressonância magnética,FALSE
8640-2/07,"Serviços de diagnóstico por imagem sem uso de radiação ionizante, exceto ressonância magnética",FALSE
8640-2/08,"Serviços de diagnóstico por registro gráfico - ECG, EEG e outros exames análogos",FALSE
8640-2/09,Serviços de diagnóstico por métodos ópticos - endoscopia e outros exames análogos,FALSE
8640-2/10,Serviços de quimioterapia,FALSE
8640-2/11,Serviços de radioterapia,FALSE
8640-2/12,Serviços de hemoterapia,FALSE
8640-2/13,Serviços de litotripsia,FALSE
8640-2/14,Serviços de bancos de células e tecidos humanos,FALSE
8640-2/99,Atividades de serviços de complementação diagnóstica e terapêutica não especificadas anteriormente,FALSE
8650-0/01,Atividades de enfermagem,FALSE
8650-0/02,Atividades de profissionais da nutrição,FALSE
8650-0/03,Atividades de psicologia e psicanálise,FALSE
8650-0/04,Atividades de fisioterapia,FALSE
8650-0/05,Atividades de terapia ocupacional,FALSE
8650-0/06,Atividades de fonoaudiologia,FALSE
8650-0/07,Atividades de terapia de nutrição enteral e parenteral,FALSE
8650-0/99,Atividades de profissionais da área de saúde não especificadas anteriormente,FALSE
8660-7/00,Atividades de apoio à gestão de saúde,FALSE
8690-9/01,Atividades de práticas integrativas e complementares em saúde humana,FALSE
8690-9/02,Atividades de banco de leite humano,FALSE
8690-9/03,Atividades de acupuntura,FALSE
8690-9/04,Atividades de podologia,FALSE
8690-9/99,Outras atividades de atenção à saúde humana não especificadas anteriormente,FALSE
8711-5/01,Clínicas e residências geriátricas,FALSE
8711-5/02,Instituições de longa permanência para idosos,FALSE
8711-5/03,"Atividades de assistência a deficientes físicos, imunodeprimidos e convalescentes",FALSE
8711-5/04,Centros de apoio a pacientes com câncer e com AIDS,FALSE
8711-5/05,Condomínios residenciais para idosos,FALSE
8712-3/00,Atividades de fornecimento de infra-estrutura de apoio e assistência a paciente no domicílio,FALSE
8720-4/01,Atividades de centros de assistência psicossocial,FALSE
8720-4/99,"Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química não especificadas anteriormente",FALSE
8730-1/01,Orfanatos,FALSE
8730-1/02,Albergues assistenciais,FALSE
8730-1/99,Atividades de assistência social prestadas em residências coletivas e particulares não especificadas anteriormente,FALSE
8800-6/00,Serviços de assistência social sem alojamento,FALSE
9001-9/01,Produção teatral,FALSE
9001-9/02,Produção musical,FALSE
9001-9/03,Produção de espetáculos de dança,FALSE
9001-9/04,"Produção de espetáculos circenses, de marionetes e similares",FALSE
9001-9/05,"Produção de espetáculos de rodeios, vaquejadas e similares",FALSE
9001-9/06,Atividades de sonorização e de iluminação,FALSE
9001-9/99,"Artes cênicas, espetáculos e atividades complementares não especificadas anteriormente",FALSE
9002-7/01,"Atividades de artistas plásticos, jornalistas independentes e escritores",FALSE
9002-7/02,Restauração de obras-de-arte,FALSE
9003-5/00,"Gestão de espaços para artes cênicas, espetáculos e outras atividades artísticas",FALSE
9101-5/00,Atividades de bibliotecas e arquivos,FALSE
9102-3/01,Atividades de museus e de exploração de lugares e prédios históricos e atrações similares,FALSE
9102-3/02,Restauração e conservação de lugares e prédios históricos,FALSE
9103-1/00,"Atividades de jardins botânicos, zoológicos, parques nacionais, reservas ecológicas e áreas de proteção ambiental",FALSE
9200-3/01,Casas de bingo,FALSE
9200-3/02,Exploração de apostas em corridas de cavalos,FALSE
9200-3/99,Exploração de jogos de azar e apostas não especificados anteriormente,FALSE
9311-5/00,Gestão de instalações de esportes,FALSE
9312-3/00,"Clubes sociais, esportivos e similares",FALSE
9313-1/00,Atividades de condicionamento físico,FALSE
9319-1/01,Produção e promoção de eventos esportivos,FALSE
9319-1/99,Outras atividades esportivas não especificadas anteriormente,FALSE
9321-2/00,Parques de diversão e parques temáticos,FALSE
9329-8/01,"Discotecas, danceterias, salões de dança e similares",FALSE
9329-8/02,Exploração de boliches,FALSE
9329-8/03,"Exploração de jogos de sinuca, bilhar e similares",FALSE
9329-8/04,Exploração de jogos eletrônicos recreativos,FALSE
9329-8/99,Outras atividades de recreação e lazer não especificadas anteriormente,FALSE
9411-1/00,Atividades de organizações associativas patronais e empresariais,FALSE
9412-0/01,Atividades de fiscalização profissional,FALSE
9412-0/99,Outras Atividades associativas profissionais,FALSE
9420-1/00,Atividades de organizações sindicais,FALSE
9430-8/00,Atividades de associações de defesa de direitos sociais,FALSE
9491-0/00,Atividades de organizações religiosas ou filosóficas,FALSE
9492-8/00,Atividades de organizações políticas,FALSE
9493-6/00,Atividades de organizações associativas ligadas à cultura e à arte,FALSE
9499-5/00,Atividades associativas não especificadas anteriormente,FALSE
9511-8/00,Reparação e manutenção de computadores e de equipamentos periféricos,FALSE
9512-6/00,Reparação e manutenção de equipamentos de comunicação,FALSE
9521-5/00,Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico,FALSE
9529-1/01,"Reparação de calçados, de bolsas e artigos de viagem",FALSE
9529-1/02,Chaveiros,FALSE
9529-1/03,Reparação de relógios,FALSE
9529-1/04,"Reparação de bicicletas, triciclos e outros veículos não-motorizados",FALSE
9529-1/05,Reparação de artigos do mobiliário,FALSE
9529-1/06,Reparação de jóias,FALSE
9529-1/99,Reparação e manutenção de outros objetos e equipamentos pessoais e domésticos não especificados anteriormente,FALSE
9601-7/01,Lavanderias,FALSE
9601-7/02,Tinturarias,FALSE
9601-7/03,Toalheiros,FALSE
9602-5/01,"Cabeleireiros, manicure e pedicure",FALSE
9602-5/02,Atividades de estética e outros serviços de cuidados com a beleza,FALSE
9603-3/01,Gestão e manutenção de cemitérios,FALSE
9603-3/02,Serviços de cremação,FALSE
9603-3/03,Serviços de sepultamento,FALSE
9603-3/04,Serviços de funerárias,FALSE
9603-3/05,Serviços de somatoconservação,FALSE
9603-3/99,Atividades funerárias e serviços relacionados não especificados anteriormente,FALSE
9609-2/02,Agências matrimoniais,FALSE
9609-2/07,Alojamento de animais domésticos,FALSE
9609-2/08,Higiene e embelezamento de animais domésticos,FALSE
9609-2/04,Exploração de máquinas de serviços pessoais acionadas por moeda,FALSE
9609-2/05,Atividades de sauna e banhos,FALSE
9609-2/06,Serviços de tatuagem e colocação de piercing,FALSE
9609-2/99,Outras atividades de serviços pessoais não especificadas anteriormente,FALSE
9700-5/00,Serviços domésticos,FALSE
9900-8/00,Organismos internacionais e outras instituições extraterritoriais,FALSE
